"id","condition","f0_mean","f0_stddev","f0_range","f1_mean","f1_stddev","f1_range","f2_mean","f2_stddev","f2_range","f3_mean","f3_stddev","f3_range","f4_mean","f4_stddev","f4_range","loudness_mean","loudness_stddev","loudness_range","hnr_mean","hnr_stddev","hnr_range","jitter","jitter_abs","jitter_rap","jitter_ppq5","jitter_ddp","shimmer","shimmer_db","shimmer_apq3","shimmer_apq5","shimmer_apq11","shimmer_dda","gne_ratio","mfcc1_mean","mfcc2_mean","mfcc3_mean","mfcc4_mean","mfcc5_mean","mfcc6_mean","mfcc7_mean","mfcc8_mean","mfcc9_mean","mfcc10_mean","mfcc11_mean","mfcc12_mean","mfcc13_mean","mfcc14_mean","mfcc1_var","mfcc2_var","mfcc3_var","mfcc4_var","mfcc5_var","mfcc6_var","mfcc7_var","mfcc8_var","mfcc9_var","mfcc10_var","mfcc11_var","mfcc12_var","mfcc13_var","mfcc14_var","cpp_mean","cpp_var","spir","dur_med","dur_mad","silence_ratio","rel_f0_sd","rel_se0_sd"
48,"stress",93.8509694700347,95.4133075948974,498.4082933032,562.946864435648,252.80931691032,2050.84062395696,1692.46948672751,358.375039988559,3012.38760193259,2868.58098180804,285.453509216796,3082.33470027151,3903.75087209034,484.751167694163,5429.59808871585,55.6471204935416,7.70229370973253,39.282714023016,9.16589263521092,5.73761243243613,32.1575294652834,0.0298552311660134,0.000205344518745419,0.0163173902284261,0.016241093550009,0.0505185114426223,0.160456884651865,1.44872220374854,0.0705410331046096,0.102813422703604,0.157675346754999,0.207908259522652,0.70690875604584,-410.697601318359,124.572883605957,5.80244064331055,20.3617076873779,3.39344239234924,5.50648069381714,-1.73123800754547,-8.08642482757568,-10.599009513855,-16.6745929718018,-11.330249786377,-8.61352825164795,-6.2052493095398,-11.0856151580811,2341.82250976562,1012.52410888672,431.371520996094,242.082504272461,219.487854003906,161.256759643555,117.335891723633,68.5994186401367,86.7154922485352,86.4938354492188,43.4685020446777,59.6989936828613,45.8662223815918,43.7387313842773,15.2175764048878,2.22531559564307,0.230308613542146,0.772499999999997,0.101846153846153,56.7012585559726,1.06726521900657,0.133598354160371
49,"stress",116.063262052905,101.86479531471,440.705917247936,562.948085358828,269.558428576114,2396.91480440757,1740.6269120697,337.205190910971,3221.41101934328,2765.41801387078,297.498254212355,2973.53003785608,3893.99769446692,386.422691960133,5304.37834239465,58.75457130072,7.24488657801026,40.4427694749166,11.261313680304,5.71930726833439,33.1196748067337,0.0236659162400705,0.000108147618607288,0.011732190466004,0.0128208788990282,0.036924625861754,0.156412339930672,1.43475170917368,0.0691972464266939,0.0914070418316176,0.137768967150305,0.200310372225362,0.711139098637974,-365.074462890625,121.891563415527,-5.90639019012451,14.6706285476685,1.0259747505188,7.84762191772461,-8.99750518798828,-11.0987110137939,-15.3487977981567,-18.9812049865723,-13.5351514816284,-11.645112991333,-10.4251890182495,-10.0323171615601,3895.35131835938,1350.80505371094,455.433990478516,447.056610107422,305.239349365234,191.509918212891,144.308700561523,146.925048828125,93.1747436523438,86.6797943115234,120.110885620117,105.093765258789,62.3556175231934,57.9605369567871,15.679652515798,4.39130208794158,0.287916371367824,0.664,0.1495,45.1315978714224,0.871988702035757,0.130410982880543
50,"stress",119.223164217627,79.7969124495581,495.294132084402,520.312266492282,340.480963205487,2525.61358393292,1794.03445839862,458.702631974156,3066.02264157085,2833.82757029632,392.894472631684,2978.90369613291,3822.08511169153,500.932175233259,5430.02372067076,61.6322456594757,6.85776464963998,38.575560486171,10.6273480113159,6.21388991008202,31.5307555048688,0.0289106338877294,0.000222312058353585,0.0114852112588721,0.0142523814499755,0.0377301914407877,0.142092996866219,1.38252342752321,0.0615584490846146,0.0844839351866981,0.140817862635257,0.184912161756865,0.713054877769136,-392.885589599609,125.02498626709,-2.00223612785339,31.0280017852783,6.37874460220337,10.3530025482178,-2.57385587692261,-8.90129089355469,-5.6319465637207,-19.8479385375977,-11.7927827835083,-15.3487901687622,-10.4251890182495,-11.9340419769287,2363.35009765625,1350.80505371094,492.862823486328,398.120391845703,409.090454101562,166.801223754883,121.396545410156,70.0441207885742,46.7679023742676,79.5680236816406,61.5646133422852,47.1183891296387,53.3272132873535,35.1748123168945,15.2790349662739,2.29531327762222,0.435333976870516,0.878500000000003,0.2145,43.4513274336283,0.760910372616411,0.111082065197308
51,"stress",72.3308441575847,94.869091114611,494.417138781243,547.616760394187,239.543582042677,2566.24257556511,1594.03546868197,362.780375829747,3309.94700706219,2765.41801387078,329.870247582881,2874.93175370337,3899.9768845953,448.975086909854,5366.24484884255,60.1284308042672,9.31117760241445,41.5464915654565,9.70670374339927,5.57645299263434,35.4204275440022,0.0232393290563701,0.000219616816545264,0.0113892754582887,0.0128208788990282,0.0338654447822499,0.17236656384016,1.55687857397729,0.0699257359204531,0.0975118005290557,0.170736658557088,0.217985624914627,0.661820657705962,-352.018218994141,144.411407470703,0.336670786142349,20.1919822692871,-2.83722019195557,1.73042917251587,-2.57385587692261,-11.8149747848511,-5.6319465637207,-20.8105812072754,-10.8723163604736,-8.65231418609619,-6.45254468917847,-6.83007049560547,2282.455078125,2095.31909179688,548.844848632812,424.205169677734,427.931243896484,219.167724609375,101.654571533203,120.947113037109,63.1146507263184,143.727645874023,66.2137222290039,57.109992980957,85.2521438598633,78.2292022705078,15.2173063170224,3.9760051963715,0.206964350390645,0.972000000000001,0.155000000000002,47.3053892215569,1.14221303505617,0.150942572176395
52,"stress",136.983893605557,112.948846515555,492.172042290827,633.313792662796,186.884335982397,2257.05546229741,1804.90594208526,326.602000614235,2860.37107680825,2913.61811373224,262.730699049343,2604.96288972136,3976.50330705862,360.432400665383,5380.62922551901,59.6772447413851,7.5882529529676,46.020977213129,9.83384247508498,6.20815817245041,34.7439021748968,0.0234741947263085,0.000127971668018655,0.0131534798075912,0.0165730549089954,0.0390687769557006,0.142804254354618,1.35527146983944,0.062822978298601,0.0860904844014518,0.154052739496298,0.188468934895803,0.731682604264868,-379.842102050781,111.355354309082,0.336670786142349,12.0333099365234,-2.32990336418152,-3.82362866401672,-23.9369697570801,-16.4635162353516,-13.8426342010498,-17.5687885284424,-13.5024671554565,-7.94354677200317,-4.62162208557129,-4.64855527877808,3238.57568359375,1149.33532714844,561.850036621094,334.800140380859,427.798156738281,245.402236938477,304.370697021484,113.39527130127,84.017936706543,96.3159713745117,99.1016540527344,105.093765258789,59.6194267272949,49.3110427856445,15.55587101566,3.23899528170963,0.251597645046042,0.689,0.1715,50.0433150447589,0.833192786233859,0.13681827899579
53,"stress",77.9801269981034,100.636705042426,488.481924328647,561.786232672293,209.197618718707,1995.83729001974,1765.05681406101,305.959065898527,2821.47793445946,2932.6517142748,252.670229303492,2606.12276569555,4018.48255865477,322.940746779748,5374.04615208964,53.5366359866906,6.87914447501807,38.1923739514417,6.65287442319047,5.75529882348353,28.1102434677871,0.0325473232918711,0.000254573945362818,0.0172556492994439,0.0172867273119539,0.0566045984344819,0.16672221253899,1.53477834815954,0.0788963762821448,0.0964743944558472,0.139171908476619,0.255551919517768,0.70769114821244,-424.065704345703,127.235321044922,0.336670786142349,21.8467102050781,-1.95087087154388,4.78849601745605,-3.34096097946167,-6.79439401626587,-12.0865955352783,-13.9152297973633,-10.5827140808105,-7.88535451889038,-7.24246835708618,-11.4387426376343,2367.150390625,1007.06298828125,372.105010986328,337.924835205078,251.262069702148,147.195373535156,142.211517333984,81.7488098144531,85.7491149902344,113.105819702148,58.4035720825195,67.9590072631836,46.6598358154297,51.9605712890625,15.2160391942776,2.6094648807488,0.26824851964868,0.826,0.273666666666665,63.5832521908471,1.86806356481846,0.138215940504715
54,"stress",137.116017055263,119.746321910217,496.731622092231,605.237524489091,303.57133101371,2132.13279712532,1762.90539182195,398.763336235184,3081.26565831412,2932.6517142748,306.820187826895,3058.21335420284,3956.48883061286,436.721443708452,5389.0074198838,58.75457130072,7.08473269444872,42.2973352486712,8.50580446031818,4.90998814962373,30.3073023147967,0.0325473232918711,0.000166914734695492,0.0183249530404511,0.0194324139075469,0.0549748591213533,0.178818950051867,1.57580138570843,0.0801110323462293,0.111801342734668,0.164536970864482,0.224829301779259,0.682118826896004,-369.85888671875,123.575210571289,-0.958246529102325,14.199161529541,-1.88251852989197,9.05716228485107,-10.7604742050171,-8.08878993988037,-12.3152351379395,-19.6993255615234,-9.0978193283081,-7.59611558914185,-8.60362339019775,-7.6587176322937,2385.79467773438,1402.70092773438,561.850036621094,364.857482910156,395.593902587891,207.160736083984,211.638916015625,142.193222045898,66.1674728393555,103.773483276367,79.6001739501953,76.8059997558594,51.9481506347656,42.579231262207,15.2544260496086,3.37496507382821,0.203190084323885,0.808500000000002,0.292600000000001,50.3122398001665,0.965420995428433,0.128635265808793
55,"stress",104.785521975217,98.7557345648529,483.769115899637,644.803971799151,284.378639648114,2075.29071748629,1653.54889789624,422.68649066473,3148.36432221406,2788.91141380215,326.169579193527,2730.91291501525,3956.12171842345,378.53410636937,4926.3204188353,54.2724902833993,7.6050877036322,37.3889188059112,11.6243720910478,6.00875908870206,31.3041366037634,0.0186651099864185,0.000102604806928927,0.00951615904130741,0.00955197907924815,0.0285035396851315,0.149380289338933,1.41744196961941,0.0638948165955017,0.0835630537179524,0.156235485068797,0.186579881040998,0.755813826776688,-405.116516113281,137.262481689453,-15.9274654388428,20.3617076873779,-7.33858251571655,-0.537353873252869,-10.1997814178467,-7.49760961532593,-13.8426342010498,-12.4857931137085,-8.21886730194092,-8.10177898406982,-6.93247652053833,-5.47597932815552,2353.2900390625,1406.75561523438,626.378051757812,366.937316894531,255.946517944336,178.333892822266,143.064071655273,106.597877502441,86.7154922485352,79.5680236816406,55.7500762939453,53.475757598877,50.1977233886719,41.1938323974609,15.5524462309657,4.20718354505988,0.355473401702718,0.822500000000002,0.43488888888889,63.5832521908471,0.998167319710156,0.138215940504715
56,"stress",153.600250569253,115.527727315375,497.99385934847,568.379463006148,195.576501138839,2257.05546229741,1689.57487305302,307.739710346699,2478.87833276111,2787.90109458807,269.34051472785,2244.87950274126,3945.1489302609,322.940746779748,5315.22982625705,54.6170060884889,6.98190590515735,36.9820973849659,9.112693754633,5.61574317201549,28.2154501494244,0.0329661555274734,0.000123503128215543,0.0163436041573756,0.0188814051971534,0.0516465369511399,0.17236656384016,1.51578423588007,0.0744756134387185,0.106005850901904,0.152796791477266,0.223426840316156,0.735373963316372,-396.524871826172,136.731262207031,-8.92318439483643,16.2834320068359,-2.32990336418152,-3.82362866401672,-15.2595481872559,-7.5310583114624,-15.1344308853149,-18.2377185821533,-10.8363733291626,-10.3417282104492,-5.81973218917847,-6.82947587966919,2318.11254882812,1149.33532714844,517.489929199219,366.291198730469,256.980102539062,180.61376953125,174.972396850586,146.925048828125,102.075942993164,95.5764236450195,68.6656951904297,103.617637634277,54.3170318603516,41.1938323974609,15.6473265764879,3.76793841687779,0.0474203338391502,0.760500000000001,0.0545000000000009,45.910780669145,0.875913958515235,0.123997928216542
57,"stress",99.9057153767301,110.345645270614,330.599874550726,621.111764464497,291.605475210541,2354.94723119988,1804.96653257194,336.106672716955,2624.31695481572,2993.52574847229,212.130188595349,2833.99250301487,3970.71071536901,376.019570226076,5304.37834239465,56.3950536117792,6.74149265379274,36.3627783309709,11.0572376687664,5.4146790948247,28.9033641142387,0.0215286604784998,0.00010463086917275,0.0131534798075912,0.0140342630753776,0.0465989522520859,0.149380289338933,1.35425512832424,0.0699882868833912,0.0929413876603392,0.152047706027281,0.214723069933049,0.711139098637974,-399.515228271484,107.944580078125,-10.1065006256104,29.1434421539307,-8.64014625549316,10.9679069519043,-16.0636405944824,-6.73883008956909,-12.6654634475708,-18.2377185821533,-11.5416097640991,-9.81000900268555,-7.68152475357056,-10.5596446990967,2046.39477539062,708.609741210938,372.105010986328,279.613189697266,300.712371826172,114.996726989746,210.573837280273,106.597877502441,42.7727203369141,88.576171875,66.4501495361328,84.998779296875,42.9968109130859,35.1748123168945,15.2790349662739,2.55382670467123,0.139514489576275,0.701,0.0612499999999985,48.120865904991,0.952494934837958,0.122231886410039
58,"stress",85.8732232662423,94.5378410583578,493.615147810402,590.263330410669,345.897406029185,2298.23395583233,1782.62951301557,395.786560185336,3015.54433008889,2738.25712746343,436.313381395108,2699.6019295396,3882.28831586538,433.821038568295,5417.15391227004,59.8829978342426,7.02103181363056,43.5744511383428,8.24070264418152,5.67822932541191,27.8200689499442,0.0296024619142963,0.000133870702288024,0.0135919175370155,0.0129106180188175,0.0394604394227735,0.16652320991674,1.55633275414531,0.0788963762821448,0.0970485805446673,0.145889540469447,0.224342590854092,0.77001300082011,-363.671905517578,124.264656066895,-6.6471643447876,14.8060741424561,4.10964155197144,6.4143238067627,-16.7305774688721,-8.68070602416992,-12.6654634475708,-17.7979316711426,-13.2987976074219,-12.3842306137085,-11.0908851623535,-5.68571901321411,3244.14770507812,1395.16125488281,630.527282714844,366.988983154297,416.815521240234,231.745330810547,157.693344116211,116.025436401367,106.175331115723,92.1368179321289,81.9550704956055,87.8205108642578,52.9189834594727,78.002799987793,15.738522378429,4.20718354505988,0.259422599414446,0.782499999999999,0.172615384615385,53.0378693300042,1.02321499954262,0.115147055480334
59,"stress",174.303365987373,119.746321910217,465.948574941496,567.918856673354,231.979291540435,2626.91499759207,1779.41315937228,407.98773812439,3218.14731700719,2970.86456214128,256.348370151976,2653.32122374444,3895.37644367744,376.224997429676,5266.67313833088,67.5056611652928,9.05156064316675,45.1411836612088,13.6177567115918,6.95648153123528,34.1486054804763,0.0223091398964974,8.32951553937767e-05,0.0112462259487017,0.0113566823614933,0.0334608439463998,0.132426917359075,1.22499973506257,0.0528231372520838,0.0736991111799716,0.159908353879402,0.167506795625559,0.830130013299499,-325.429260253906,107.944580078125,-5.21954393386841,13.5452260971069,1.0259747505188,-0.116761960089207,-25.6657028198242,-9.85808086395264,-17.8938789367676,-26.0949096679688,-20.6968364715576,-12.5984592437744,-10.9321308135986,-7.897376537323,4736.701171875,1554.85729980469,776.810791015625,519.451110839844,498.173217773438,289.707214355469,362.597045898438,150.341049194336,123.39234161377,198.752685546875,164.985977172852,125.891883850098,67.0352020263672,47.2991905212402,16.5414013775257,7.03130459532953,0.250447916465987,0.818000000000001,0.257833333333333,40.5983752724391,0.720807974845902,0.13188118991429
60,"stress",93.8509694700347,64.0211954528952,439.296158303358,568.008461986321,264.546538934263,2200.31638214327,1689.57487305302,372.976911671899,2947.05600207987,2757.64689144751,313.956431359687,2426.19829188499,3860.45811467484,494.890132800816,5416.03761977623,57.4151700868965,7.24488657801026,37.3666062046296,9.59142928584079,6.29969530443347,30.9369630092686,0.0219234755271594,0.000172987750398264,0.0113892754582887,0.0132276288675829,0.0363318971698634,0.139952118130572,1.3807487032785,0.0571412414206394,0.0874118097576039,0.13078656339741,0.172668780552831,0.646457216165527,-402.664703369141,124.572883605957,5.80244064331055,23.8813819885254,0.911343216896057,11.8884439468384,-10.0994958877563,-10.5768909454346,-10.3381147384644,-13.1396341323853,-15.656886100769,-3.25729084014893,-5.3913106918335,-7.33103895187378,2424.34033203125,1012.52410888672,366.979064941406,349.917755126953,317.131103515625,178.0947265625,150.680587768555,92.4868240356445,89.4325561523438,79.5680236816406,71.6083755493164,59.6989936828613,60.3036842346191,49.3110427856445,15.7727359077121,5.0725926475294,0.321719267766946,0.7135,0.149,44.2464736451373,0.767282259786315,0.121001234680059
61,"stress",119.223164217627,103.851567165921,488.481924328647,580.356155920545,258.698312291455,2419.05939122077,1637.42188651225,422.68649066473,2910.08499211859,2787.90109458807,306.820187826895,2964.44004299663,3627.95673293784,378.53410636937,5344.47415376431,59.734067236756,8.2095948885271,39.2651814633748,12.5537331042372,6.17163692396647,34.778340061489,0.018874059946349,0.000102604806928927,0.00951615904130741,0.011083567280541,0.0310148309768883,0.138823238561465,1.31501596064667,0.0603479620917939,0.0835630537179524,0.182632669403144,0.171423724261918,0.713054877769136,-390.671569824219,135.136672973633,-15.4166812896729,13.8902950286865,-4.53765201568604,-3.62662076950073,-10.7604742050171,-10.1065626144409,-14.5616273880005,-20.4737319946289,-14.143611907959,-15.2338819503784,-6.2052493095398,-7.91157674789429,2318.11254882812,1280.30895996094,434.125518798828,348.686126708984,287.722747802734,177.036087036133,180.922882080078,85.7673950195312,63.9035339355469,68.4563369750977,58.4035720825195,52.431396484375,49.2176361083984,30.7507514953613,15.6665536006896,4.39130208794158,0.266791169212299,0.716999999999999,0.110000000000001,51.415033935203,0.730334932348543,0.138148897107589
